Testing particles...
Particles:
        [ 6.4570e-02, -2.0564e-01, -1.1453e-01,  5.4237e-02, -7.7728e-03,
          2.3738e-01, -5.7625e-02, -1.4065e-01,  3.7837e-02,  1.4124e-01,
          2.3745e-01,  1.1254e-01, -5.1713e-02,  2.8187e-01,  4.8401e-02,
         -2.4379e-01,  9.4374e-02, -1.7688e-02, -2.6567e-01, -9.2574e-02,
         -1.4102e-01,  2.4479e-02,  1.2326e-01, -1.2791e-01,  6.2041e-02,
          2.4270e-01, -2.9756e-01,  1.8290e-01,  2.7324e-02,  2.1028e-01,
         -4.8572e-02, -1.2604e-01,  5.6845e-02, -8.9891e-02,  1.5206e-01,
         -1.9226e-01,  9.8095e-02, -1.5981e-01, -3.0493e-01,  3.9186e-02,
          1.5083e-01, -1.5900e-01,  6.2969e-02, -1.5757e-01, -3.1917e-01,
         -2.9124e-02, -2.2984e-01, -1.0682e-01, -7.4722e-02, -7.0939e-02,
          2.5064e-02,  5.2072e-02, -5.1432e-02, -5.4615e-02, -1.1763e-01,
         -3.3404e-01,  6.2838e-02, -1.6231e-01, -1.0299e-01, -1.3675e-01,
         -1.3397e-01, -3.1105e-02,  2.6408e-01, -1.5751e-01, -2.2792e-01,
          3.9481e-02,  1.2583e-01, -2.6395e-02,  1.4780e-01,  1.2417e-01,
         -2.3745e-01],
        [ 9.0587e-02, -2.0332e-01, -1.5837e-01,  3.6019e-02, -1.7845e-02,
          2.4713e-01, -7.5089e-02, -1.4058e-01,  2.9893e-02,  1.4597e-01,
          2.3133e-01,  1.0336e-01, -6.7663e-02,  2.8874e-01,  4.4136e-02,
         -2.7024e-01,  9.4407e-02, -3.0357e-02, -2.8002e-01, -1.0703e-01,
         -1.1937e-01, -2.1004e-03,  1.3726e-01, -8.7885e-02,  7.0609e-02,
          2.4200e-01, -2.9510e-01,  1.7982e-01,  3.4512e-02,  1.6195e-01,
         -4.9063e-02, -1.1657e-01,  3.4945e-02, -9.2406e-02,  1.6918e-01,
         -1.8477e-01,  8.2725e-02, -1.3064e-01, -2.9002e-01,  5.4977e-02,
          1.3176e-01, -1.5233e-01,  6.8061e-02, -1.7051e-01, -3.3907e-01,
         -4.4901e-02, -2.6854e-01, -1.0818e-01, -6.3546e-02, -8.0209e-02,
          2.8620e-02,  4.7938e-02, -3.6934e-02, -7.8755e-02, -1.1024e-01,
         -3.2592e-01,  6.8225e-02, -1.7710e-01, -9.7769e-02, -1.4523e-01,
         -1.5515e-01, -2.1388e-02,  2.6766e-01, -1.6150e-01, -2.4303e-01,
          4.7020e-02,  1.4375e-01, -1.4041e-02,  1.3125e-01,  1.1118e-01,
         -2.2423e-01],
        [ 8.9163e-02, -1.4824e-01, -1.6549e-01,  7.0372e-02, -2.7514e-02,
          1.9436e-01, -7.5753e-02, -1.6492e-01, -6.9981e-03,  1.4547e-01,
          2.0892e-01,  1.1818e-01, -8.5438e-02,  3.1626e-01, -1.0632e-02,
         -3.3830e-01,  9.2513e-02, -1.7576e-02, -2.9080e-01, -1.3505e-01,
         -1.6937e-01, -4.2909e-03,  1.2636e-01, -5.3605e-02,  3.8052e-02,
          2.1646e-01, -3.0876e-01,  1.7055e-01,  1.4717e-02,  2.3003e-01,
         -4.1461e-02, -1.4143e-01,  8.2399e-03, -1.8689e-01,  1.4296e-01,
         -1.9242e-01,  7.7648e-02, -1.6650e-01, -2.9760e-01, -1.6946e-02,
          1.0242e-01, -1.4178e-01,  6.3239e-02, -2.7082e-01, -4.3743e-01,
         -1.8927e-02, -2.6196e-01, -1.0702e-01, -1.2054e-01, -1.0529e-01,
          2.0432e-02,  6.1958e-02, -3.1149e-02, -8.5832e-02, -8.1861e-02,
         -3.3878e-01,  9.4511e-02, -1.5226e-01, -1.6797e-01, -1.2739e-01,
         -2.1925e-01, -4.4950e-02,  3.0546e-01, -1.8504e-01, -2.9545e-01,
          3.8710e-02,  1.5139e-01,  2.1377e-02,  1.3922e-01,  8.3837e-02,
         -2.3160e-01],
        [ 5.4429e-02, -2.1411e-01, -1.2160e-01,  4.2368e-02,  1.2497e-02,
          2.5717e-01, -6.7256e-02, -1.4576e-01,  3.8948e-02,  1.4708e-01,
          2.4580e-01,  1.1455e-01, -5.1542e-02,  2.7499e-01,  5.2174e-02,
         -2.4648e-01,  8.7864e-02, -1.6025e-02, -2.5882e-01, -9.5225e-02,
         -1.3800e-01,  2.4332e-02,  1.3004e-01, -1.2338e-01,  7.2880e-02,
          2.4007e-01, -2.9479e-01,  1.8248e-01,  3.0290e-02,  2.0949e-01,
         -5.1714e-02, -1.3329e-01,  6.1186e-02, -8.5324e-02,  1.5889e-01,
         -1.6952e-01,  1.0169e-01, -1.4759e-01, -2.9546e-01,  4.8992e-02,
          1.6220e-01, -1.6258e-01,  6.0893e-02, -1.5529e-01, -3.0630e-01,
         -2.6257e-02, -2.3519e-01, -1.0656e-01, -6.7359e-02, -7.8443e-02,
          2.0519e-02,  2.5520e-02, -5.4926e-02, -4.6694e-02, -1.1245e-01,
         -3.4715e-01,  5.3458e-02, -1.5789e-01, -9.3936e-02, -1.3664e-01,
         -1.4294e-01, -2.3357e-02,  2.6647e-01, -1.6064e-01, -2.1119e-01,
          2.7866e-02,  1.3488e-01, -2.4649e-02,  1.3513e-01,  1.2610e-01,
         -2.3793e-01],
        [ 8.0941e-02, -2.1972e-01, -1.5683e-01,  3.1424e-02, -2.1771e-02,
          2.4614e-01, -7.1127e-02, -1.3277e-01,  3.2244e-02,  1.5865e-01,
          2.3234e-01,  1.0086e-01, -6.1237e-02,  2.8107e-01,  4.3285e-02,
         -2.5711e-01,  8.9062e-02, -2.7746e-02, -2.8647e-01, -1.0577e-01,
         -1.1843e-01,  6.0884e-03,  1.3594e-01, -1.0003e-01,  6.4324e-02,
          2.5573e-01, -2.9084e-01,  1.9699e-01,  3.7662e-02,  1.5826e-01,
         -4.0778e-02, -1.1323e-01,  5.0352e-02, -7.7083e-02,  1.7759e-01,
         -1.9604e-01,  8.6715e-02, -1.3337e-01, -2.9411e-01,  5.7159e-02,
          1.4484e-01, -1.5651e-01,  6.5912e-02, -1.5231e-01, -3.1888e-01,
         -4.7942e-02, -2.6945e-01, -1.1355e-01, -5.8210e-02, -7.1091e-02,
          3.3169e-02,  4.8630e-02, -3.7513e-02, -7.8043e-02, -1.2828e-01,
         -3.3308e-01,  6.2765e-02, -1.7719e-01, -1.0039e-01, -1.4822e-01,
         -1.3055e-01, -2.7037e-02,  2.5520e-01, -1.5653e-01, -2.2832e-01,
          5.0932e-02,  1.4525e-01, -1.6420e-02,  1.4012e-01,  1.2042e-01,
         -2.3292e-01],
        [ 3.5668e-02, -1.4944e-01, -1.4383e-01,  8.3853e-02,  1.0314e-02,
          2.1174e-01, -5.8594e-02, -1.9139e-01,  5.3828e-03,  1.5592e-01,
          2.3431e-01,  1.2282e-01, -8.6976e-02,  3.2434e-01, -3.8216e-03,
         -3.4617e-01,  6.4744e-02, -1.4082e-02, -2.6935e-01, -1.3421e-01,
         -1.8949e-01,  3.1010e-02,  1.3016e-01, -7.0405e-02,  6.5810e-02,
          1.9197e-01, -3.1790e-01,  1.7622e-01,  9.5758e-03,  2.6386e-01,
         -8.0164e-02, -1.7780e-01,  1.9756e-02, -1.6709e-01,  1.2206e-01,
         -1.4215e-01,  1.0494e-01, -1.7127e-01, -3.0462e-01, -3.9202e-02,
          1.3068e-01, -1.3208e-01,  6.8155e-02, -2.8399e-01, -3.9734e-01,
         -4.4442e-03, -2.1989e-01, -1.1311e-01, -1.3417e-01, -1.0599e-01,
         -1.4982e-02,  1.7797e-02, -7.2371e-02, -3.9878e-02, -6.8972e-02,
         -3.8801e-01,  6.4034e-02, -1.2436e-01, -1.5764e-01, -1.4702e-01,
         -2.3863e-01, -1.7955e-02,  3.4031e-01, -1.8754e-01, -2.3735e-01,
          2.5001e-03,  1.5301e-01,  1.8011e-02,  1.2771e-01,  1.2182e-01,
         -2.5089e-01],
        [ 9.2632e-02, -2.2937e-01, -8.3780e-02,  5.6624e-02, -3.0661e-03,
          1.8687e-01, -9.2310e-02, -1.7027e-01,  4.7841e-02,  1.5048e-01,
          1.9730e-01,  1.1702e-01, -4.8620e-02,  3.0297e-01,  3.5759e-02,
         -2.5516e-01,  1.1588e-01,  2.8082e-02, -2.3209e-01, -1.0556e-01,
         -2.0013e-01, -1.5733e-02,  1.3333e-01, -1.1808e-01,  3.7667e-02,
          2.6449e-01, -2.8292e-01,  1.6356e-01,  3.1825e-02,  2.2899e-01,
         -2.5702e-02, -1.1236e-01,  3.3363e-02, -1.2357e-01,  1.3217e-01,
         -2.0976e-01,  1.1876e-01, -1.0010e-01, -2.9381e-01,  2.9674e-02,
          1.2212e-01, -1.3201e-01,  7.8489e-02, -1.2756e-01, -3.1139e-01,
         -7.4842e-02, -1.9960e-01, -1.3166e-01, -1.0130e-01, -5.7554e-02,
          3.5691e-02,  1.6252e-02, -1.1805e-01, -7.7539e-02, -1.4359e-01,
         -3.0835e-01,  8.7308e-02, -1.6095e-01, -1.2368e-01, -1.4619e-01,
         -1.1062e-01, -4.5830e-02,  2.5604e-01, -2.5066e-01, -2.4908e-01,
          9.9678e-03,  1.0566e-01, -1.6888e-02,  1.3035e-01,  9.5734e-02,
         -2.1051e-01],
        [ 8.7151e-02, -1.9824e-01, -1.7302e-01,  4.4472e-02, -4.4077e-02,
          2.2238e-01, -6.4710e-02, -1.3654e-01,  2.6221e-03,  1.7301e-01,
          2.2517e-01,  8.1798e-02, -8.2996e-02,  2.8740e-01,  1.5172e-02,
         -2.8939e-01,  8.9823e-02, -2.6399e-02, -3.2013e-01, -1.2594e-01,
         -1.1752e-01,  1.7820e-02,  1.3923e-01, -7.3633e-02,  4.5471e-02,
          2.5160e-01, -2.9585e-01,  2.0911e-01,  1.6940e-02,  1.7422e-01,
         -2.9768e-02, -1.2474e-01,  4.0876e-02, -1.2385e-01,  1.7845e-01,
         -2.0247e-01,  7.6431e-02, -1.5457e-01, -3.0427e-01,  2.0785e-02,
          1.3267e-01, -1.5450e-01,  6.3937e-02, -2.0840e-01, -3.6858e-01,
         -3.5552e-02, -2.7665e-01, -1.2219e-01, -7.5746e-02, -9.5637e-02,
          3.8120e-02,  5.6996e-02, -3.9382e-02, -8.5632e-02, -1.1317e-01,
         -3.4922e-01,  7.0617e-02, -1.5857e-01, -1.4088e-01, -1.4791e-01,
         -1.6780e-01, -3.2975e-02,  2.9073e-01, -1.4899e-01, -2.6119e-01,
          5.5574e-02,  1.6368e-01, -1.7019e-02,  1.2890e-01,  1.0036e-01,
         -2.5012e-01],
        [ 8.2288e-02, -1.7842e-01, -1.4081e-01,  6.5791e-02, -9.9446e-03,
          2.1208e-01, -8.1155e-02, -1.6487e-01,  1.0404e-02,  1.4756e-01,
          2.1268e-01,  1.2194e-01, -6.7109e-02,  3.0709e-01,  8.7622e-03,
         -3.0032e-01,  1.0259e-01, -1.0501e-02, -2.6952e-01, -1.1904e-01,
         -1.7483e-01, -5.2506e-03,  1.3337e-01, -7.6166e-02,  5.4047e-02,
          2.3173e-01, -2.9920e-01,  1.7154e-01,  2.7168e-02,  2.2078e-01,
         -4.3415e-02, -1.3585e-01,  1.8493e-02, -1.4819e-01,  1.3937e-01,
         -1.8423e-01,  9.6347e-02, -1.4815e-01, -2.9011e-01,  1.0458e-02,
          1.1951e-01, -1.4423e-01,  6.2778e-02, -2.1858e-01, -3.8306e-01,
         -2.9785e-02, -2.5182e-01, -1.0763e-01, -1.0712e-01, -8.8047e-02,
          2.6601e-02,  5.2135e-02, -4.8334e-02, -7.5585e-02, -9.4367e-02,
         -3.3219e-01,  8.5274e-02, -1.5907e-01, -1.4199e-01, -1.2938e-01,
         -1.8872e-01, -3.8959e-02,  2.8139e-01, -1.9662e-01, -2.6362e-01,
          3.1468e-02,  1.4168e-01,  9.1037e-03,  1.3784e-01,  9.6968e-02,
         -2.1604e-01],
        [ 6.0446e-02, -1.9289e-01, -1.2643e-01,  7.7346e-02, -1.2161e-02,
          2.0519e-01, -7.4751e-02, -1.6710e-01, -2.6137e-03,  1.7274e-01,
          2.1532e-01,  1.0730e-01, -6.2947e-02,  2.9578e-01, -4.8571e-03,
         -2.9495e-01,  1.0162e-01,  1.0689e-03, -2.8506e-01, -1.2049e-01,
         -1.8818e-01,  2.6757e-02,  1.3436e-01, -8.9659e-02,  3.7789e-02,
          2.4553e-01, -2.9667e-01,  2.0138e-01,  1.1416e-02,  2.5780e-01,
         -2.7699e-02, -1.4654e-01,  3.9286e-02, -1.6344e-01,  1.4371e-01,
         -1.8165e-01,  1.0902e-01, -1.7156e-01, -3.0083e-01, -1.4303e-02,
          1.4343e-01, -1.5310e-01,  5.6559e-02, -2.2426e-01, -3.7487e-01,
         -1.4805e-02, -2.4025e-01, -1.1849e-01, -1.1802e-01, -9.8282e-02,
          2.9021e-02,  4.1011e-02, -6.3169e-02, -6.5910e-02, -9.8439e-02,
         -3.6294e-01,  7.5782e-02, -1.3441e-01, -1.6744e-01, -1.2693e-01,
         -1.8814e-01, -4.5824e-02,  2.9842e-01, -1.9011e-01, -2.5142e-01,
          2.4049e-02,  1.5067e-01, -3.8426e-03,  1.3407e-01,  9.9794e-02,
         -2.4095e-01],
        [ 8.4893e-02, -2.1263e-01, -1.4045e-01,  2.5083e-02, -4.9387e-03,
          2.4441e-01, -7.7013e-02, -1.3301e-01,  4.6030e-02,  1.3836e-01,
          2.3605e-01,  1.0410e-01, -6.3960e-02,  2.7194e-01,  6.1108e-02,
         -2.5043e-01,  8.8430e-02, -3.1364e-02, -2.5884e-01, -1.0139e-01,
         -1.1058e-01,  4.2048e-03,  1.3355e-01, -1.1226e-01,  6.3674e-02,
          2.4012e-01, -2.9077e-01,  1.7603e-01,  3.5922e-02,  1.7226e-01,
         -4.7046e-02, -1.1304e-01,  5.3109e-02, -8.4025e-02,  1.7446e-01,
         -1.8438e-01,  8.3184e-02, -1.2458e-01, -2.9557e-01,  6.2671e-02,
          1.3852e-01, -1.5112e-01,  7.1234e-02, -1.4583e-01, -3.1329e-01,
         -5.0064e-02, -2.4651e-01, -1.0879e-01, -5.3402e-02, -7.9964e-02,
          2.0572e-02,  3.4297e-02, -4.7431e-02, -6.8888e-02, -1.0979e-01,
         -3.2762e-01,  6.2140e-02, -1.7104e-01, -7.7786e-02, -1.4821e-01,
         -1.4003e-01, -2.0417e-02,  2.7097e-01, -1.5733e-01, -2.2858e-01,
          2.9689e-02,  1.2959e-01, -2.4360e-02,  1.3497e-01,  1.1231e-01,
         -2.3664e-01],
        [ 8.7932e-02, -2.0622e-01, -1.7632e-01,  4.8509e-02, -6.1992e-02,
          2.2628e-01, -4.7214e-02, -1.2993e-01,  2.4022e-02,  1.6490e-01,
          2.3492e-01,  7.7874e-02, -8.9159e-02,  2.9577e-01,  3.2325e-02,
         -2.7450e-01,  8.1661e-02, -4.6201e-02, -3.2014e-01, -1.2029e-01,
         -9.0954e-02,  1.7443e-02,  1.3899e-01, -8.3476e-02,  6.6833e-02,
          2.4728e-01, -3.0371e-01,  2.0984e-01,  2.3166e-02,  1.3067e-01,
         -5.5521e-02, -1.1713e-01,  3.8890e-02, -6.8505e-02,  1.7636e-01,
         -2.1278e-01,  7.3625e-02, -1.4413e-01, -3.1299e-01,  3.6153e-02,
          1.2435e-01, -1.3946e-01,  7.7085e-02, -1.8372e-01, -3.3406e-01,
         -6.0253e-02, -2.6526e-01, -1.2469e-01, -5.7151e-02, -6.8813e-02,
          3.0629e-02,  7.7163e-02, -4.7581e-02, -7.7175e-02, -1.2762e-01,
         -3.4232e-01,  5.8505e-02, -1.7451e-01, -1.1181e-01, -1.8009e-01,
         -1.4383e-01, -1.2712e-02,  2.8592e-01, -1.3579e-01, -2.4074e-01,
          6.7074e-02,  1.5247e-01, -3.1295e-02,  1.3612e-01,  1.2425e-01,
         -2.5091e-01],
        [ 3.2345e-02, -1.4403e-01, -1.1500e-01,  1.0676e-01,  1.0810e-02,
          1.9211e-01, -5.6719e-02, -1.9605e-01,  2.8271e-03,  1.5002e-01,
          2.2888e-01,  1.3689e-01, -7.5843e-02,  3.2204e-01, -1.4863e-02,
         -3.3342e-01,  7.8305e-02, -4.8360e-03, -2.5927e-01, -1.2875e-01,
         -2.2269e-01,  3.6065e-02,  1.2190e-01, -9.0386e-02,  6.0767e-02,
          1.9921e-01, -3.1809e-01,  1.7173e-01,  1.0700e-02,  3.0013e-01,
         -7.1706e-02, -1.8678e-01,  1.8262e-02, -1.7743e-01,  1.0030e-01,
         -1.4797e-01,  1.1639e-01, -1.9157e-01, -3.0717e-01, -5.2245e-02,
          1.3155e-01, -1.3536e-01,  6.3091e-02, -2.8527e-01, -3.9937e-01,
          3.0739e-03, -2.0546e-01, -1.0452e-01, -1.5052e-01, -1.0043e-01,
         -8.2185e-03,  4.8509e-02, -7.1499e-02, -2.8738e-02, -6.1719e-02,
         -3.8055e-01,  7.6711e-02, -1.2020e-01, -1.7185e-01, -1.2438e-01,
         -2.3383e-01, -3.2405e-02,  3.3287e-01, -1.9667e-01, -2.4170e-01,
         -2.9194e-03,  1.4118e-01,  2.3261e-02,  1.4892e-01,  1.1825e-01,
         -2.4596e-01],
        [ 1.0069e-01, -1.8413e-01, -2.3100e-01,  2.1112e-02, -9.4711e-02,
          2.1133e-01, -3.8223e-02, -9.8741e-02, -1.9382e-02,  1.8251e-01,
          2.3835e-01,  3.6408e-02, -1.3225e-01,  2.7023e-01,  5.0459e-03,
         -3.0170e-01,  7.6986e-02, -6.3244e-02, -3.8428e-01, -1.5374e-01,
         -3.3058e-02,  3.4703e-02,  1.4416e-01, -4.4108e-02,  2.7693e-02,
          2.5366e-01, -2.9891e-01,  2.3746e-01,  4.9208e-04,  1.1638e-01,
         -2.1970e-02, -1.1802e-01,  5.6040e-02, -1.2052e-01,  2.2067e-01,
         -2.4252e-01,  3.3476e-02, -1.6804e-01, -3.3153e-01,  2.0884e-02,
          1.1137e-01, -1.5415e-01,  6.4186e-02, -2.4574e-01, -3.9778e-01,
         -4.1123e-02, -3.0418e-01, -1.3735e-01, -3.8560e-02, -1.1468e-01,
          4.7262e-02,  8.5031e-02, -2.2150e-02, -9.7699e-02, -1.1354e-01,
         -3.6360e-01,  6.2322e-02, -1.5213e-01, -1.4547e-01, -1.7785e-01,
         -1.7979e-01, -3.0288e-02,  3.2275e-01, -8.0934e-02, -2.8676e-01,
          8.2422e-02,  1.8700e-01, -4.7089e-02,  1.2785e-01,  8.6240e-02,
         -2.9214e-01],
        [ 8.1146e-02, -2.2273e-01, -1.1301e-01,  5.0656e-02, -2.0441e-02,
          2.0248e-01, -7.8490e-02, -1.4693e-01,  4.0919e-02,  1.4967e-01,
          2.1894e-01,  1.0544e-01, -6.0187e-02,  2.7928e-01,  3.6959e-02,
         -2.5430e-01,  9.3955e-02, -7.7156e-03, -2.5746e-01, -1.1118e-01,
         -1.4877e-01,  1.0543e-02,  1.2352e-01, -1.2536e-01,  3.5270e-02,
          2.5404e-01, -2.9241e-01,  1.8424e-01,  2.3793e-02,  2.1684e-01,
         -2.8167e-02, -1.1597e-01,  5.4741e-02, -1.1057e-01,  1.6201e-01,
         -2.0909e-01,  9.4937e-02, -1.3284e-01, -3.0733e-01,  2.7445e-02,
          1.3324e-01, -1.4325e-01,  7.6637e-02, -1.4923e-01, -3.1828e-01,
         -6.0262e-02, -2.1390e-01, -1.2356e-01, -7.8961e-02, -7.0570e-02,
          2.4703e-02,  3.7351e-02, -8.1215e-02, -6.6928e-02, -1.2884e-01,
         -3.3060e-01,  7.2856e-02, -1.5587e-01, -1.1579e-01, -1.5069e-01,
         -1.2277e-01, -3.5744e-02,  2.7773e-01, -1.9036e-01, -2.3988e-01,
          2.1795e-02,  1.1816e-01, -2.6861e-02,  1.3993e-01,  1.0200e-01,
         -2.4873e-01],
        [ 9.7729e-02, -1.6047e-01, -1.9740e-01,  4.6266e-02, -4.2820e-02,
          2.2760e-01, -6.3717e-02, -1.4779e-01,  1.9386e-03,  1.4957e-01,
          2.1836e-01,  9.8259e-02, -9.2122e-02,  3.1863e-01,  1.6241e-02,
         -3.2617e-01,  7.8715e-02, -4.2597e-02, -3.1242e-01, -1.3217e-01,
         -1.1318e-01, -5.0825e-03,  1.3328e-01, -4.3107e-02,  6.0308e-02,
          2.1586e-01, -3.0871e-01,  1.8069e-01,  2.7429e-02,  1.4860e-01,
         -6.1156e-02, -1.2533e-01,  7.7543e-03, -1.3024e-01,  1.6656e-01,
         -1.9421e-01,  6.3793e-02, -1.4898e-01, -2.9958e-01,  1.5432e-02,
          1.0588e-01, -1.4181e-01,  7.1670e-02, -2.4811e-01, -4.1025e-01,
         -3.3363e-02, -2.8629e-01, -1.1158e-01, -8.7757e-02, -9.1939e-02,
          1.7973e-02,  6.4130e-02, -2.4338e-02, -9.4614e-02, -9.5631e-02,
         -3.2959e-01,  8.1271e-02, -1.7489e-01, -1.3505e-01, -1.5450e-01,
         -1.9865e-01, -1.7961e-02,  2.9681e-01, -1.5452e-01, -2.7742e-01,
          6.2477e-02,  1.6219e-01,  1.1258e-02,  1.2724e-01,  1.0268e-01,
         -2.2557e-01],
        [ 7.2525e-02, -2.2226e-01, -1.4476e-01,  2.9506e-02, -7.0476e-03,
          2.4725e-01, -7.5982e-02, -1.3446e-01,  3.5793e-02,  1.5618e-01,
          2.3610e-01,  1.0290e-01, -5.9614e-02,  2.7010e-01,  4.7991e-02,
         -2.5156e-01,  8.5898e-02, -2.4687e-02, -2.7339e-01, -1.0464e-01,
         -1.1843e-01,  1.3538e-02,  1.3509e-01, -1.1141e-01,  6.1421e-02,
          2.4972e-01, -2.9021e-01,  1.9310e-01,  3.3477e-02,  1.7926e-01,
         -3.8974e-02, -1.1919e-01,  5.9435e-02, -8.3864e-02,  1.7807e-01,
         -1.8490e-01,  8.8868e-02, -1.3453e-01, -2.9500e-01,  5.4605e-02,
          1.5256e-01, -1.5801e-01,  6.5329e-02, -1.5064e-01, -3.1105e-01,
         -4.3350e-02, -2.5426e-01, -1.1233e-01, -5.7237e-02, -7.8927e-02,
          2.7306e-02,  3.3305e-02, -4.6250e-02, -6.6029e-02, -1.1933e-01,
         -3.4198e-01,  5.8243e-02, -1.6602e-01, -9.5418e-02, -1.4591e-01,
         -1.3627e-01, -2.5276e-02,  2.6536e-01, -1.5687e-01, -2.2079e-01,
          3.5190e-02,  1.4137e-01, -2.2142e-02,  1.3464e-01,  1.1630e-01,
         -2.4159e-01],
        [ 7.7766e-02, -2.2663e-01, -1.4640e-01,  2.3875e-03, -6.2218e-03,
          2.7191e-01, -6.3107e-02, -1.2915e-01,  6.6626e-02,  1.3541e-01,
          2.4625e-01,  1.1194e-01, -4.3824e-02,  2.9235e-01,  8.3251e-02,
         -2.5459e-01,  6.2566e-02, -1.5739e-02, -2.5608e-01, -9.2560e-02,
         -1.0468e-01, -6.1782e-03,  1.1148e-01, -1.1617e-01,  5.1921e-02,
          2.4325e-01, -2.9316e-01,  1.7734e-01,  3.5455e-02,  1.5804e-01,
         -5.1928e-02, -8.6083e-02,  7.2816e-02, -7.2144e-02,  1.9461e-01,
         -2.1204e-01,  7.8392e-02, -1.1371e-01, -2.9489e-01,  7.5658e-02,
          1.4934e-01, -1.5912e-01,  7.7487e-02, -1.0932e-01, -3.0639e-01,
         -5.1115e-02, -2.4846e-01, -1.2309e-01, -4.9653e-02, -5.9730e-02,
          1.3079e-02, -2.0247e-02, -4.1398e-02, -9.4723e-02, -1.7345e-01,
         -3.1949e-01,  4.8282e-02, -1.9086e-01, -7.4666e-02, -1.6224e-01,
         -8.5401e-02, -2.5130e-02,  2.3480e-01, -1.6772e-01, -2.3019e-01,
          6.5698e-02,  1.2570e-01, -2.0168e-02,  1.3141e-01,  1.3984e-01,
         -2.4844e-01],
        [ 8.9917e-02, -2.0809e-01, -1.4792e-01,  5.1216e-02, -2.5031e-02,
          2.4118e-01, -6.6855e-02, -1.5899e-01,  3.3496e-02,  1.5413e-01,
          2.2563e-01,  1.0310e-01, -6.3622e-02,  3.1732e-01,  4.0357e-02,
         -2.8020e-01,  9.5975e-02, -1.3753e-02, -2.8090e-01, -1.0694e-01,
         -1.4615e-01, -7.0133e-03,  1.3807e-01, -8.0814e-02,  7.6716e-02,
          2.4682e-01, -2.9810e-01,  1.8018e-01,  3.2972e-02,  1.5992e-01,
         -5.9790e-02, -1.1621e-01,  2.1144e-02, -8.8197e-02,  1.5174e-01,
         -1.8924e-01,  9.7542e-02, -1.2042e-01, -2.8974e-01,  4.3923e-02,
          1.2702e-01, -1.4175e-01,  7.5965e-02, -1.6565e-01, -3.3386e-01,
         -5.4720e-02, -2.5778e-01, -1.2069e-01, -8.1465e-02, -6.4357e-02,
          2.8345e-02,  3.7128e-02, -6.3321e-02, -8.4562e-02, -1.3233e-01,
         -3.2257e-01,  6.8543e-02, -1.8155e-01, -1.1103e-01, -1.5813e-01,
         -1.4240e-01, -1.7552e-02,  2.6287e-01, -1.9110e-01, -2.4342e-01,
          5.5007e-02,  1.4182e-01, -1.0975e-02,  1.2381e-01,  1.2465e-01,
         -2.1365e-01],
        [ 6.7222e-02, -1.8188e-01, -1.1673e-01,  8.3025e-02, -1.0415e-03,
          2.0551e-01, -7.9505e-02, -1.7810e-01,  5.8594e-03,  1.5536e-01,
          2.1340e-01,  1.1971e-01, -6.1803e-02,  3.0648e-01,  1.6552e-03,
         -2.9831e-01,  1.0833e-01,  1.1224e-03, -2.6362e-01, -1.1642e-01,
         -2.0170e-01,  1.3010e-02,  1.3411e-01, -8.7566e-02,  5.0920e-02,
          2.3472e-01, -2.9895e-01,  1.7851e-01,  1.8415e-02,  2.5946e-01,
         -4.1598e-02, -1.4883e-01,  2.2902e-02, -1.6287e-01,  1.2649e-01,
         -1.7028e-01,  1.1358e-01, -1.6048e-01, -2.9438e-01, -8.9279e-03,
          1.3078e-01, -1.4552e-01,  6.0703e-02, -2.2451e-01, -3.7674e-01,
         -1.8943e-02, -2.3181e-01, -1.1114e-01, -1.2401e-01, -9.4162e-02,
          2.2142e-02,  4.3718e-02, -6.8313e-02, -6.2394e-02, -8.5980e-02,
         -3.4778e-01,  8.2480e-02, -1.4066e-01, -1.5490e-01, -1.2311e-01,
         -1.9763e-01, -3.9971e-02,  2.9781e-01, -2.0601e-01, -2.5377e-01,
          1.4895e-02,  1.3946e-01,  3.4853e-03,  1.3475e-01,  9.9225e-02,
         -2.2232e-01],
        [ 5.9675e-02, -2.0533e-01, -1.1317e-01,  5.2525e-02,  1.0296e-02,
          2.4659e-01, -6.4462e-02, -1.6064e-01,  4.2364e-02,  1.4078e-01,
          2.3893e-01,  1.1947e-01, -5.0885e-02,  2.9708e-01,  4.9137e-02,
         -2.6057e-01,  9.2838e-02, -5.9384e-03, -2.5197e-01, -9.4416e-02,
         -1.6492e-01,  1.5739e-02,  1.2618e-01, -1.1746e-01,  7.3773e-02,
          2.3924e-01, -2.9729e-01,  1.7106e-01,  3.1881e-02,  2.1631e-01,
         -5.9831e-02, -1.3275e-01,  4.5142e-02, -9.4638e-02,  1.4204e-01,
         -1.7173e-01,  1.0926e-01, -1.4063e-01, -2.9530e-01,  4.0056e-02,
          1.4969e-01, -1.5495e-01,  6.6461e-02, -1.5959e-01, -3.1700e-01,
         -3.0577e-02, -2.2655e-01, -1.0989e-01, -8.5021e-02, -7.0695e-02,
          1.5166e-02,  2.4077e-02, -6.8237e-02, -5.3843e-02, -1.1805e-01,
         -3.3550e-01,  6.2772e-02, -1.6159e-01, -1.0103e-01, -1.3619e-01,
         -1.4111e-01, -2.5285e-02,  2.6576e-01, -1.8318e-01, -2.2094e-01,
          2.6608e-02,  1.2620e-01, -1.5551e-02,  1.3736e-01,  1.2984e-01,
         -2.2558e-01],
